"Fact","Fact Note","Oneida County, New York","Value Note for Oneida County, New York","Lewis County, New York","Value Note for Lewis County, New York","Jefferson County, New York","Value Note for Jefferson County, New York","Herkimer County, New York","Value Note for Herkimer County, New York","St. Lawrence County, New York","Value Note for St. Lawrence County, New York","Franklin County, New York","Value Note for Franklin County, New York"
"Population Estimates, July 1 2022, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population Estimates, July 1 2021, (V2021)","","230,274","","26,573","","116,295","","59,937","","108,051","","47,456",""
"Population estimates base, April 1, 2020, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population estimates base, April 1, 2020, (V2021)","","232,125","","26,582","","116,721","","60,139","","108,505","","47,555",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","NA","","NA","","NA","","NA","","NA","","NA",""
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-0.8%","","0.0%","","-0.4%","","-0.3%","","-0.4%","","-0.2%",""
"Population, Census, April 1, 2020","","232,125","","26,582","","116,721","","60,139","","108,505","","47,555",""
"Population, Census, April 1, 2010","","234,878","","27,087","","116,229","","64,519","","111,944","","51,599",""
"Persons under 5 years, percent","","5.4%","","5.9%","","7.3%","","4.9%","","4.8%","","4.7%",""
"Persons under 18 years, percent","","21.3%","","22.9%","","24.1%","","20.4%","","20.0%","","19.2%",""
"Persons 65 years and over, percent","","19.4%","","19.6%","","14.6%","","21.5%","","18.2%","","17.7%",""
"Female persons, percent","","49.8%","","49.0%","","47.2%","","50.1%","","48.6%","","44.8%",""
"White alone, percent","","85.6%","","97.0%","","87.3%","","95.7%","","93.6%","","84.0%",""
"Black or African American alone, percent","(a)","7.2%","","0.8%","","6.6%","","1.6%","","2.6%","","6.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.4%","","0.3%","","0.7%","","0.3%","","1.1%","","7.4%",""
"Asian alone, percent","(a)","4.2%","","0.5%","","1.8%","","0.6%","","1.1%","","0.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.1%","","0.3%","","Z","","0.1%","","Z",""
"Two or More Races, percent","","2.5%","","1.3%","","3.2%","","1.7%","","1.5%","","1.6%",""
"Hispanic or Latino, percent","(b)","6.6%","","1.7%","","7.7%","","2.6%","","2.4%","","3.6%",""
"White alone, not Hispanic or Latino, percent","","80.8%","","95.8%","","81.3%","","93.7%","","91.9%","","81.7%",""
"Veterans, 2017-2021","","14,447","","1,768","","10,146","","4,142","","7,032","","3,066",""
"Foreign born persons, percent, 2017-2021","","8.4%","","1.2%","","4.5%","","2.9%","","3.6%","","4.0%",""
"Housing units, July 1, 2021, (V2021)","","105,260","","15,558","","61,726","","32,408","","51,776","","25,418",""
"Owner-occupied housing unit rate, 2017-2021","","68.4%","","82.3%","","55.2%","","74.8%","","72.3%","","71.1%",""
"Median value of owner-occupied housing units, 2017-2021","","$138,700","","$128,600","","$154,000","","$110,500","","$99,300","","$118,800",""
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,305","","$1,263","","$1,354","","$1,163","","$1,168","","$1,250",""
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$555","","$470","","$503","","$502","","$470","","$472",""
"Median gross rent, 2017-2021","","$807","","$725","","$1,072","","$709","","$741","","$751",""
"Building permits, 2021","","377","","74","","161","","79","","253","","92",""
"Households, 2017-2021","","90,866","","10,453","","45,517","","24,441","","41,224","","18,561",""
"Persons per household, 2017-2021","","2.42","","2.52","","2.45","","2.43","","2.36","","2.30",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.9%","","92.2%","","80.2%","","90.4%","","87.2%","","85.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","13.1%","","2.7%","","8.4%","","5.6%","","7.1%","","7.2%",""
"Households with a computer, percent, 2017-2021","","90.3%","","88.3%","","93.0%","","89.4%","","89.2%","","88.3%",""
"Households with a broadband Internet subscription, percent, 2017-2021","","85.6%","","82.4%","","88.5%","","84.7%","","83.4%","","82.0%",""
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","88.8%","","91.1%","","91.2%","","90.9%","","88.6%","","88.1%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","26.2%","","18.8%","","24.3%","","21.4%","","23.6%","","21.6%",""
"With a disability, under age 65 years, percent, 2017-2021","","9.5%","","10.2%","","10.4%","","11.8%","","11.6%","","12.1%",""
"Persons  without health insurance, under age 65 years, percent","","5.3%","","5.3%","","5.3%","","5.7%","","5.5%","","6.8%",""
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","57.6%","","59.4%","","50.8%","","60.1%","","52.9%","","50.3%",""
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","55.1%","","55.2%","","52.8%","","57.0%","","51.3%","","51.8%",""
"Total accommodation and food services sales, 2017 ($1,000)","(c)","1,007,823","","26,155","","249,192","","84,428","","197,372","","194,425",""
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","1,934,408","","109,591","","660,389","","188,478","","708,929","","355,289",""
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","255,399","","20,088","","139,374","","54,857","","85,576","","20,825",""
"Total retail sales, 2017 ($1,000)","(c)","3,166,524","","285,459","","1,911,846","","555,113","","1,448,805","","551,095",""
"Total retail sales per capita, 2017","(c)","$13,769","","$10,729","","$16,846","","$8,926","","$13,320","","$10,918",""
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","19.8","","24.3","","18.9","","23.9","","20.9","","20.7",""
"Median household income (in 2021 dollars), 2017-2021","","$61,733","","$60,049","","$58,271","","$60,561","","$54,351","","$55,279",""
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$32,119","","$29,207","","$29,892","","$30,791","","$27,457","","$27,826",""
"Persons in poverty, percent","","14.2%","","12.6%","","12.4%","","13.3%","","15.0%","","16.7%",""
"Total employer establishments, 2020","","4,773","","518","","2,370","","1,080","","1,827","","928",""
"Total employment, 2020","","87,671","","4,661","","28,834","","12,350","","26,318","","10,556",""
"Total annual payroll, 2020 ($1,000)","","3,686,107","","197,562","","1,150,451","","458,929","","1,139,427","","397,933",""
"Total employment, percent change, 2019-2020","","-1.5%","","-1.1%","","-4.1%","","-2.5%","","-2.5%","","-2.3%",""
"Total nonemployer establishments, 2019","","12,392","","1,622","","5,278","","3,233","","4,772","","2,733",""
"All employer firms, Reference year 2017","","4,142","","458","","1,930","","958","","1,488","","846",""
"Men-owned employer firms, Reference year 2017","","2,494","","S","","1,029","","580","","745","","502",""
"Women-owned employer firms, Reference year 2017","","622","","S","","383","","143","","S","","111",""
"Minority-owned employer firms, Reference year 2017","","314","","S","","128","","S","","S","","60",""
"Nonminority-owned employer firms, Reference year 2017","","3,209","","S","","1,431","","806","","1,123","","644",""
"Veteran-owned employer firms, Reference year 2017","","204","","S","","172","","S","","106","","85",""
"Nonveteran-owned employer firms, Reference year 2017","","3,272","","S","","1,322","","787","","1,081","","596",""
"Population per square mile, 2020","","191.5","","20.9","","92.0","","42.6","","40.5","","29.2",""
"Population per square mile, 2010","","193.7","","21.3","","91.6","","45.7","","41.8","","31.7",""
"Land area in square miles, 2020","","1,212.33","","1,274.64","","1,268.70","","1,411.54","","2,679.52","","1,629.30",""
"Land area in square miles, 2010","","1,212.43","","1,274.68","","1,268.59","","1,411.47","","2,680.38","","1,629.12",""
"FIPS Code","","""36065""","","""36049""","","""36045""","","""36043""","","""36089""","","""36033""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
